Train,Survived,Age,SibSp,Parch,Fare,AgeGroup_old,AgeGroup_young,Relationship_married,Relationship_unmarried,Relationship_NA,Rank_royalty,Rank_normal,Rank_church,Rank_officer,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Deck_unknown,Deck_C,Deck_T,Deck_D,Deck_B,Deck_A,Deck_F,Deck_G,Deck_E
0.0,-1.0,39.0,0,0,52.834375,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,7.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,12.0,2,1,9.75,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,-1.0,46.0,0,0,39.6,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.0,1,0,13.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,48.0,0,2,9.1875,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,39.0,0,0,29.7,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.225,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,19.0,1,1,5.247233333333333,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,30.0,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,32.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,39.0,0,2,7.2292,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.2292,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,32.0,0,0,7.5792,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,9,6.322727272727272,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,58.0,0,1,128.0823,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,29.881137667304014,1,1,4.833333333333333,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,16.0,0,0,7.65,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,38.0,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,13.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,0,0,10.5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,45.0,0,1,31.67915,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,25.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,49.0,1,2,13.0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,0.17,1,2,5.14375,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,50.0,0,0,26.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,59.0,2,0,25.7396,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.8792,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,30.0,1,0,7.775,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,14.5,8,2,6.322727272727272,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,1,1,12.334733333333332,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,0,0,10.5,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,27.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,25.0,1,0,27.72085,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,29.881137667304014,1,9,6.322727272727272,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,0,7.22915,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,0,5.669642857142857,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,45.0,0,1,29.7,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.0,0,0,13.8583,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,1,0,11.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,0,0,26.9,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,-1.0,49.0,0,0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,44.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,54.0,1,1,27.2861,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,-1.0,45.0,0,0,37.482142857142854,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,2,0,8.6625,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,11.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,55.0,0,0,50.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,5.0,4,2,4.483928571428572,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,26.0,0,0,7.8792,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.25,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,19.0,1,0,8.05,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,12.875,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,1,2,13.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,57.0,0,0,13.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,21.0,0,0,7.75,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,6.0,3,1,4.215,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,23.0,0,0,23.375,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,51.0,0,1,19.7,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,13.0,0,2,6.75,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,47.0,0,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.0,3,1,7.341666666666666,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,18.0,1,0,30.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,24.0,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,48.0,1,1,39.6,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,22.0,0,0,7.775,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,31.0,0,0,7.7333,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,30.0,0,0,41.216675,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,38.0,1,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,22.0,0,1,29.7,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,17.0,0,0,23.55,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,43.0,1,0,27.7208,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,20.0,0,0,13.8625,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.0,-1.0,23.0,1,0,10.5,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0,-1.0,50.0,1,1,42.3,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.7208,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,3.0,1,1,4.591666666666667,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,37.0,1,0,30.0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,28.0,0,0,7.775,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,39.0,0,0,36.300000000000004,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,-1.0,38.5,0,0,7.25,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,0,0,8.05,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.0,-1.0,29.881137667304014,1,1,7.452766666666666,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
